"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"United States","USA","Population growth (annual %)","SP.POP.GROW","","1.65773003738953","1.53799735825387","1.43916476170683","1.38904605518369","1.25017164562845","1.1548931907552","1.08888120728762","0.998461043585335","0.977242811872469","1.16500266687286","1.26433369185094","1.07052275237269","0.954476728552297","0.913660196067714","0.985986067347125","0.950220048994522","1.00577199618134","1.0595730803427","1.10357656509899","0.959589922764484","0.981415437259678","0.953317566163514","0.914378513375149","0.865817336309961","0.886129040850881","0.924164157058979","0.893829201032046","0.907999040167679","0.944405555428529","1.12965052045579","1.33626074073779","1.38688569247935","1.31867999977741","1.2262960888682","1.19078709090209","1.16341161998189","1.20396029701272","1.16571452642589","1.14834004729055","1.11276899679534","0.989741382223669","0.927797485710314","0.859481712840946","0.925483968943482","0.921713167161207","0.964253917136075","0.951055242772428","0.945865287282592","0.876651298802912","0.827846041704304","0.720017688665691","0.727268997193117","0.686773155567634","0.727517695817155","0.730641178178307","0.716669413429853","0.631007893230758","0.522337357899676","0.473953539373292","",
"Uzbekistan","UZB","Population growth (annual %)","SP.POP.GROW","","3.31422942059299","3.34721994571671","3.40100793145506","3.48008062099253","3.56234440822559","3.65455913408587","3.70499298693481","3.65312614079388","3.48172073363191","3.24291164475444","2.9857445394433","2.77743263092925","2.65124601192211","2.63098031602116","2.67935458552401","2.74243246050193","2.77728199747779","2.78357167293246","2.74921351498046","2.68909188881061","2.625433563547","2.57493091154715","2.53653604299474","2.51431473320264","2.50175592245675","2.48417900025846","2.45845658906274","2.43357299045737","2.40970923821171","2.92827520972574","2.13215351211216","2.3443917035247","2.27245841546414","1.96310372458368","1.806877907471","1.91268599840564","1.88523880811601","1.6094902947862","1.07790835989868","1.38374682096563","1.26596853291421","1.22383151928578","1.16367524443693","1.15376921505544","1.1633502238127","1.22021635439699","1.42347489680303","1.60532736295221","1.687340968602","2.82284968340424","2.68401550537804","1.47209998811321","1.56190433294848","1.68690035915161","1.74425837484667","1.73884926199094","1.68350632535532","1.73698637655233","1.87736354244626","",
"St. Vincent and the Grenadines","VCT","Population growth (annual %)","SP.POP.GROW","","1.46129382438095","1.29138585334002","1.14792074862985","1.07851189234373","1.0518908130361","1.03173590641944","1.00069532110509","1.00318798234544","1.01667261834913","1.04511799420734","1.07913135128949","1.1108568396012","1.13713312327544","1.1084950234727","1.1015688762395","1.07095235299544","1.03811254670354","1.01427564298264","0.959946064480507","0.916021688765506","0.862368774592396","0.80415567888255","0.75601466824433","0.722401853482943","0.698084789935889","0.678039818184485","0.652702401979453","0.5893501274936","0.504675630974985","0.384983347017589","0.271299989874822","0.161315778100957","0.0768579046367207","0.0185111483919409","-0.0166598793469579","-0.0546268490652543","-0.0750448219551664","-0.0871597117710495","-0.0398962702279739","0.0241252286107574","0.103857576100984","0.186117196410392","0.211622688404753","0.171556688052039","0.0939546691813471","-0.010128120735856","-0.0782973589311231","-0.115254656367927","-0.0978401407198475","-0.0295554675147901","0.0563325667915986","0.109803426010796","0.172305013213465","0.219787382195784","0.263292034546051","0.28452904967632","0.335635056923542","0.348123621752864","0.343298993403754","",
"Venezuela, RB","VEN","Population growth (annual %)","SP.POP.GROW","","3.58784240139269","3.53331282216609","3.48280017996316","3.43607379204347","3.39128725188327","3.35122588456802","3.30858777899306","3.25302080698623","3.18152998266368","3.10237713002316","3.02111728187506","2.95067812836289","2.90043569385448","2.87496909130687","2.86528370862457","2.86024316092794","2.84855576197091","2.82659576310237","2.79084579249296","2.74666141610654","2.69846324405139","2.65510397835852","2.62215720274823","2.60261461218267","2.59000389392124","2.57900522175543","2.55940892908812","2.52435335727838","2.4700586181821","2.40323102755693","2.33418037818119","2.2698175239112","2.20921838777793","2.15415429239409","2.10365247270873","2.05151373603848","1.99944334684861","1.95478625900757","1.91922669705463","1.88857440715179","1.85933308395236","1.82503344724384","1.78167752878863","1.72646531666392","1.66267790749528","1.56807377394703","1.46927645861459","1.41473807399139","1.41981700940148","1.44831335534432","1.56445621353562","1.62775557106701","1.42403196857936","0.874378499265389","0.122058400174847","-0.786447680950899","-1.53884283128309","-1.78586485636739","-1.23504114644487","",
"British Virgin Islands","VGB","Population growth (annual %)","SP.POP.GROW","","1.46780310187553","1.73579644912183","1.97790315386957","1.98581458393874","2.10582283704287","2.18434896030759","2.15934295655692","2.13493062820169","2.15265308143869","2.06659284993721","1.91499502493374","1.8888076972807","1.78645527658643","1.62263749164431","1.28876248717281","1.13384114330421","0.983961223892258","1.06495340436463","1.55417942140647","2.29125286000257","2.98683377124674","3.51438036069102","4.02438210423108","4.37286819431285","4.649271933354","4.84625504231052","5.0449877852005","4.73457454204667","4.28948724803794","3.65095423665702","2.91329238192309","2.37087166901175","1.86981591959211","1.52142395843969","1.24522931337417","0.973858012246484","0.832338147084566","0.790157583208554","1.02894475697527","1.41311819237375","1.77626297004064","2.17212635216281","2.53746003514111","3.00890762408063","3.40254209027689","3.88761028466887","4.17423551069152","4.10663053135402","3.5459903048869","2.75399018220079","1.8712787403227","1.16204856931316","0.685255825124511","0.491044627328764","0.560707339226674","0.693936843860153","0.753414274486463","0.757847309225455","0.762137664197041","",
"Virgin Islands (U.S.)","VIR","Population growth (annual %)","SP.POP.GROW","","5.39052648362024","2.02027073175195","12.8518850800978","2.4815169119724","6.40788566845224","6.02188599930549","6.08792367127818","12.6121112132764","7.93519567999014","5.13297779674561","11.1130277492136","7.31297651360913","9.733431421438","6.68976612610085","4.92766081912502","1.76453568515418","-3.12959548323056","2.88284244931304","0.264429237115111","3.52709181889148","0.217555941018771","0.215085041476705","0.279418990674308","0.250811286604715","0.158919381877072","0.0813484038074964","0.0584902590742098","0.0505318237382963","0.0881218713117569","2.85086915459893","0.808549693974224","0.859785173807118","0.81586961582738","0.691927808258402","0.464823088884965","0.256584968919025","0.242086123441443","0.165979733255787","0.0571070680909273","0.0395873712251061","-0.0856389129235212","-0.035934930520902","-0.00368636413947341","-0.0359491737866097","-0.0119859303760951","-0.0765594410737641","-0.0295325552421035","0.0553663884807677","0.00553495323105066","-0.0433653351693259","-0.0609277655589285","-0.0933098740577038","-0.135963209143153","-0.148197574453849","-0.161414545654573","-0.185856386554205","-0.225349060342092","-0.27165178086032","-0.323958187523532","",
"Vietnam","VNM","Population growth (annual %)","SP.POP.GROW","","3.00332740149801","2.97696947651489","2.94834378284882","2.92093660108627","2.89132460669941","2.861793679527","2.82161183423842","2.75814355666601","2.66730791955437","2.56138648422369","2.45604879594602","2.36468705153539","2.289895077619","2.23651133240245","2.20111557463832","2.16669470627534","2.13802085833107","2.13556279687496","2.16352114328768","2.20993970657409","2.26039580039805","2.29943589759257","2.32099281694313","2.31902857178039","2.29909568032091","2.26834704457449","2.23527183652432","2.20229433592976","2.17185979161542","2.13868366545311","2.10753065398768","2.06182120821111","1.97909729185814","1.85122912667935","1.69528665422827","1.53438976263223","1.38965343669827","1.26572100002841","1.17106237166461","1.10043444707364","1.03589089738478","0.976003678932233","0.936612605074648","0.920597203854393","0.9225479932993","0.931889276896448","0.943390356825401","0.959820468453461","0.979424269726398","1.00012199453749","1.02230479554791","1.04204772234833","1.05340615641098","1.05347955368319","1.0439622746027","1.03228662254587","1.01779627244618","0.99271637481877","0.960110493934853","",
"Vanuatu","VUT","Population growth (annual %)","SP.POP.GROW","","3.11631628875603","3.12986693595628","3.1249820318631","3.05385512616784","2.94450346457316","2.82101473234725","2.7168636849042","2.71197097433607","2.77551071242748","2.91160409567066","3.03737007076588","3.13079552523006","3.18412647004882","3.17786988245912","3.13808278395946","3.10280479575185","3.05368698476249","2.97324839747762","2.83320895906286","2.67213219711928","2.51488879506535","2.37907993206852","2.29159390263474","2.26072081761132","2.28385271396842","2.29001675722002","2.29240659120256","2.35019568098637","2.46654759640215","2.61205656494622","2.78736733322557","2.91240188976443","2.90512437714605","2.70801701270589","2.42513096291775","2.09728765324388","1.8457553272004","1.73760704895966","1.82495350140393","2.02444133410339","2.27006121365219","2.45406284722259","2.56530704656618","2.56435758139609","2.49402756375214","2.40208692349506","2.35211677030068","2.35593188099158","2.43686651886059","2.55728276471015","2.69069658796264","2.78224679062081","2.81999347772124","2.78699287610748","2.7073639949389","2.62090494079427","2.54695946892335","2.48028072634676","2.43092019311926","",
"World","WLD","Population growth (annual %)","SP.POP.GROW","","1.35391982752391","1.72419825911992","2.08313123153397","2.05295143186363","2.05489152919529","2.10830528469342","2.04620641359539","2.03227296631073","2.11369316745191","2.09039629594653","2.10697378812704","2.03120333020408","1.96656633948997","1.94590837508453","1.86502816442538","1.78577008554204","1.74948985277712","1.74786484633387","1.76191904046912","1.74854254220035","1.76433290466234","1.80007873912653","1.7839460023082","1.74675803056282","1.74856813349096","1.77021883810842","1.78321024145225","1.77039564147947","1.73876404937702","1.73563664054934","1.66643662579816","1.57010983736328","1.56192482369228","1.52190478461911","1.5102297927824","1.45328991379134","1.42721778523563","1.39215975390519","1.35179996985065","1.32307345733864","1.29759440658306","1.2768064225161","1.26147786052788","1.25426250750607","1.24692654998353","1.24369317479187","1.23574076193688","1.23931261914618","1.22328544328813","1.20325203819272","1.17003964599544","1.18383102189125","1.18372713790097","1.17981561493453","1.16811997184625","1.1625779593551","1.14204024961973","1.1036085969284","1.07467454773453","",
"Samoa","WSM","Population growth (annual %)","SP.POP.GROW","","3.14975252733051","3.22213576563951","3.21526836065905","3.11510113921706","2.96512081668293","2.80858263970849","2.64618045227609","2.43695433241113","2.16781215914231","1.86785570665664","1.56919237905461","1.28661980039182","1.05889698213137","0.892128620600896","0.77000748542622","0.663758585587764","0.560881862806672","0.496728026565762","0.487164338126183","0.50666637538041","0.565509374180914","0.615084529170928","0.620797371973342","0.564233234937238","0.46485777769129","0.345673502122194","0.261890174535797","0.255009584711437","0.348885036365357","0.531498465911457","0.730725405687571","0.906263505689354","0.979536347528587","0.938028931963898","0.802961084416256","0.651196988481353","0.526174396614984","0.44707778283376","0.444511885116374","0.485545237558526","0.536237228771681","0.577035646133636","0.608663868242762","0.621221182593844","0.634635708700365","0.637268069598026","0.644768877794409","0.666287719317795","0.703066087449987","0.751950210487576","0.814105584117979","0.859901675519423","0.857813872423338","0.785509786639024","0.669894192177326","0.526740178015332","0.419096402715414","0.397464519045097","0.491828866926665","",
"Kosovo","XKX","Population growth (annual %)","SP.POP.GROW","","1.98647410264398","2.85733724440559","2.77795641070757","2.70286723879194","2.63173083173734","2.56424306133377","2.5882747833223","2.43702226031614","2.37904168366357","2.32375601259714","2.27098161987648","2.45556892574437","2.32028970796638","2.34238136740285","2.21574795972764","2.23916903149012","2.12022076506029","2.07619914484292","2.10106000623564","1.99209774945543","2.01764084838712","1.91454475844351","2.00257005022948","2.02398813477461","2.1028110355253","2.05950203645822","2.07500240237591","2.14455171394772","1.9901154317295","1.89759014590056","1.91495213328607","1.77550356025901","1.69365095308983","1.61538091124535","1.58970064099995","1.46773672019747","1.30279285329282","-5.92473348536059","-10.9551494210987","-3.58212764518173","0.0678593232934242","0.0679307931245331","0.0678846785222277","0.0678386264869726","0.0679098853744036","0.803200285953362","0.803261832927916","0.803213477569189","0.803171844793122","0.803248961277754","0.859067492317545","0.895254757473813","0.607467946683114","-0.294473630866066","-1.3649323381159","-0.596734073866868","0.753584842739213","0.33901096210321","-0.157991508452547","",
